count,wgs_lng,wgs_lat,time
1.0,109.2375772876393,23.75377792094741,2018-11-19-10-25-19
1.0,109.24007666840492,23.753778551479915,2018-11-19-10-25-19
1.0,109.21907428007154,23.754016230368602,2018-11-19-10-25-19
1.0,109.2200747679111,23.754017171237475,2018-11-19-10-25-19
1.0,109.22082511056394,23.75401785512992,2018-11-19-10-25-19
1.0,109.22107522032441,23.754018078918858,2018-11-19-10-25-19
1.0,109.22132532784619,23.754018300610824,2018-11-19-10-25-19
1.0,109.23182775099835,23.754025651964106,2018-11-19-10-25-19
1.0,109.24182607080428,23.754028919907874,2018-11-19-10-25-19
1.0,109.21807374305938,23.75426532421673,2018-11-19-10-25-19
1.0,109.22007475376043,23.754267238765173,2018-11-19-10-25-19
1.0,109.22082509641372,23.754267922657426,2018-11-19-10-25-19
1.0,109.22107520617435,23.7542681464463,2018-11-19-10-25-19
1.0,109.23182773685049,23.754275719488874,2018-11-19-10-25-19
1.0,109.23232774716315,23.75427597117966,2018-11-19-10-25-19
1.0,109.23532760241469,23.754277287907833,2018-11-19-10-25-19
2.0,109.24032656432885,23.754278736553108,2018-11-19-10-25-19
3.0,109.24057648603271,23.75427878427965,2018-11-19-10-25-19
1.0,109.22857876225771,23.73076778918903,2018-11-19-10-25-19
1.0,109.22982892746805,23.73076854896842,2018-11-19-10-25-19
1.0,109.23007895328837,23.73076869416235,2018-11-19-10-25-19
1.0,109.23182906615718,23.730769646970256,2018-11-19-10-25-19
1.0,109.23257907796899,23.730770021085824,2018-11-19-10-25-19
2.0,109.23357905937266,23.73077048775058,2018-11-19-10-25-19
1.0,109.23507895747868,23.730771118466308,2018-11-19-10-25-19
1.0,109.23582887306543,23.73077140249185,2018-11-19-10-25-19
1.0,109.23932818192657,23.730772449681755,2018-11-19-10-25-19
1.0,109.22832870788747,23.731017692123604,2018-11-19-10-25-19
2.0,109.22857874812267,23.731017850814716,2018-11-19-10-25-19
1.0,109.22882878596573,23.7310180072659,2018-11-19-10-25-19
1.0,109.23357904523697,23.731020549375046,2018-11-19-10-25-19
1.0,109.23457898720505,23.73102097911863,2018-11-19-10-25-19
1.0,109.23557888955277,23.731021371768207,2018-11-19-10-25-19
1.0,109.23582885892883,23.73102146411578,2018-11-19-10-25-19
1.0,109.23932816778778,23.73102251130486,2018-11-19-10-25-19
1.0,109.23982802888627,23.731022623296067,2018-11-19-10-25-19
1.0,109.24032787990215,23.73102272584688,2018-11-19-10-25-19
1.0,109.22782860612247,23.731267429728526,2018-11-19-10-25-19
2.0,109.22832869375227,23.731267753814464,2018-11-19-10-25-19
1.0,109.2305789694053,23.731269101074325,2018-11-19-10-25-19
2.0,109.23157902906048,23.731269641002843,2018-11-19-10-25-19
2.0,109.23357903110113,23.73127061106463,2018-11-19-10-25-19
1.0,109.23382902029763,23.731270721968816,2018-11-19-10-25-19
1.0,109.23882828248023,23.731272451573066,2018-11-19-10-25-19
1.0,109.23907821932258,23.731272513460937,2018-11-19-10-25-19
1.0,109.23982801474696,23.731272684984173,2018-11-19-10-25-19
1.0,109.24107762335674,23.731272923637395,2018-11-19-10-25-19
1.0,109.24132753750217,23.731272964273888,2018-11-19-10-25-19
1.0,109.2275785446012,23.731517326097887,2018-11-19-10-25-19
2.0,109.22832867961695,23.731517815570417,2018-11-19-10-25-19
1.0,109.23032893428658,23.731519022164765,2018-11-19-10-25-19
2.0,109.231579014925,23.731519702758,2018-11-19-10-25-19
1.0,109.23182902375099,23.73151983204025,2018-11-19-10-25-19
1.0,109.23232903407303,23.731520083742044,2018-11-19-10-25-19
1.0,109.23332902530395,23.731520559607553,2018-11-19-10-25-19
1.0,109.23357901696515,23.731520672819304,2018-11-19-10-25-19
1.0,109.23582883065521,23.731521587558962,2018-11-19-10-25-19
1.0,109.23782849584684,23.731522242250442,2018-11-19-10-25-19
2.0,109.23857832898503,23.731522449084537,2018-11-19-10-25-19
1.0,109.24182734406612,23.731523100196675,2018-11-19-10-25-19
1.0,109.2450759316864,23.73152335104464,2018-11-19-10-25-19
1.0,109.25082238320837,23.731522811748796,2018-11-19-10-25-19
1.0,109.22957884269422,23.73176864840785,2018-11-19-10-25-19
1.0,109.22982887092711,23.731768795860503,2018-11-19-10-25-19
1.0,109.23082895969368,23.73176936304536,2018-11-19-10-25-19
1.0,109.23107897582499,23.73176949916736,2018-11-19-10-25-19
2.0,109.23157900078938,23.731769764578207,2018-11-19-10-25-19
1.0,109.23207901599909,23.731770020856075,2018-11-19-10-25-19
1.0,109.24732468864717,23.731773351374194,2018-11-19-10-25-19
1.0,109.2478243876602,23.731773311578557,2018-11-19-10-25-19
1.0,109.22832865134589,23.732017939277426,2018-11-19-10-25-19
1.0,109.22857869158116,23.732018097968293,2018-11-19-10-25-19
1.0,109.22882872942427,23.73201825441923,2018-11-19-10-25-19
1.0,109.23132897538906,23.73201969489804,2018-11-19-10-25-19
1.0,109.23307900290894,23.732020567795715,2018-11-19-10-25-19
1.0,109.23382897788908,23.732020907427767,2018-11-19-10-25-19
1.0,109.24107758093486,23.732023109091223,2018-11-19-10-25-19
1.0,109.24732467449932,23.732023413255742,2018-11-19-10-25-19
2.0,109.22807859458695,23.73226784030166,2018-11-19-10-25-19
1.0,109.22882871528856,23.7322683163701,2018-11-19-10-25-19
1.0,109.22907875073525,23.73226847057713,2018-11-19-10-25-19
1.0,109.23057891286308,23.732269348486078,2018-11-19-10-25-19
1.0,109.23082893142224,23.73226948688114,2018-11-19-10-25-19
1.0,109.2310789475535,23.73226962300302,2018-11-19-10-25-19
2.0,109.23132896125321,23.7322697568483,2018-11-19-10-25-19
2.0,109.23157897251774,23.732269888413622,2018-11-19-10-25-19
1.0,109.2318289813436,23.73227001769569,2018-11-19-10-25-19
1.0,109.23207898772725,23.73227014469125,2018-11-19-10-25-19
1.0,109.23257899315445,23.732270391810168,2018-11-19-10-25-19
1.0,109.23282899219132,23.732270511927318,2018-11-19-10-25-19
1.0,109.23307898877272,23.73227062974555,2018-11-19-10-25-19
1.0,109.23807840032052,23.732272499195755,2018-11-19-10-25-19
1.0,109.2408276501223,23.73227312803665,2018-11-19-10-25-19
1.0,109.24257701371761,23.732273379328024,2018-11-19-10-25-19
1.0,109.247824359363,23.73227343540641,2018-11-19-10-25-19
1.0,109.22807858045107,23.73251790231766,2018-11-19-10-25-19
1.0,109.22832862307429,23.73251806324436,2018-11-19-10-25-19
1.0,109.22857866330959,23.732518221935102,2018-11-19-10-25-19
1.0,109.22882870115271,23.732518378385915,2018-11-19-10-25-19
1.0,109.2303288777439,23.732519269836747,2018-11-19-10-25-19
1.0,109.23107893341755,23.732519685018282,2018-11-19-10-25-19
1.0,109.23157895838172,23.732519950428767,2018-11-19-10-25-19
1.0,109.2343289206019,23.7325212462658,2018-11-19-10-25-19
1.0,109.23457890238589,23.732521350230286,2018-11-19-10-25-19
1.0,109.2353288328687,23.732521648202873,2018-11-19-10-25-19
1.0,109.235578804731,23.732521742878433,2018-11-19-10-25-19
2.0,109.23957801475993,23.732522939584392,2018-11-19-10-25-19
1.0,109.24657507866891,23.732523579094114,2018-11-19-10-25-19
1.0,109.24682493704996,23.732523567509585,2018-11-19-10-25-19
1.0,109.24782434521418,23.732523497417766,2018-11-19-10-25-19
1.0,109.22782852130821,23.732767801239998,2018-11-19-10-25-19
1.0,109.2285786491736,23.73276828401588,2018-11-19-10-25-19
1.0,109.22882868701673,23.732768440466632,2018-11-19-10-25-19
1.0,109.22907872246346,23.732768594673537,2018-11-19-10-25-19
1.0,109.22957878615115,23.732768896340406,2018-11-19-10-25-19
1.0,109.2303288636079,23.732769331917098,2018-11-19-10-25-19
1.0,109.23107891928146,23.73276974709845,2018-11-19-10-25-19
1.0,109.23157894424556,23.732770012508812,2018-11-19-10-25-19
2.0,109.234328906465,23.732771308345185,2018-11-19-10-25-19
1.0,109.23457888824888,23.73277141230961,2018-11-19-10-25-19
1.0,109.2348288675564,23.732771513955587,2018-11-19-10-25-19
2.0,109.23507884438479,23.73277161328056,2018-11-19-10-25-19
1.0,109.23657865314816,23.732772160353033,2018-11-19-10-25-19
1.0,109.23957800062,23.732773001662533,2018-11-19-10-25-19
1.0,109.2405777026433,23.7327732067599,2018-11-19-10-25-19
1.0,109.24782433106525,23.73277355949403,2018-11-19-10-25-19
2.0,109.22782850717202,23.73301786338584,2018-11-19-10-25-19
1.0,109.22857863503748,23.733018346161536,2018-11-19-10-25-19
1.0,109.23157893010927,23.733020074653734,2018-11-19-10-25-19
1.0,109.23182893893498,23.733020203935617,2018-11-19-10-25-19
1.0,109.23257895074535,23.733020578049555,2018-11-19-10-25-19
1.0,109.23382892134242,23.733021155615905,2018-11-19-10-25-19
2.0,109.23457887411175,23.733021474453807,2018-11-19-10-25-19
1.0,109.23957798647994,23.733023063805554,2018-11-19-10-25-19
1.0,109.24082760769944,23.733023314270184,2018-11-19-10-25-19
1.0,109.22757844564961,23.733267760210232,2018-11-19-10-25-19
2.0,109.22857862090122,23.733268408372027,2018-11-19-10-25-19
1.0,109.2295787578788,23.73326902069606,2018-11-19-10-25-19
1.0,109.23082887487774,23.73326973533174,2018-11-19-10-25-19
1.0,109.23157891597283,23.733270136863492,2018-11-19-10-25-19
1.0,109.2318289247985,23.733270266145315,2018-11-19-10-25-19
1.0,109.2333289263489,23.733270993710082,2018-11-19-10-25-19
1.0,109.23382890720542,23.73327121782512,2018-11-19-10-25-19
1.0,109.23432887819077,23.733271432698537,2018-11-19-10-25-19
1.0,109.23532879045634,23.733271834634895,2018-11-19-10-25-19
1.0,109.23582873169327,23.73327202165731,2018-11-19-10-25-19
1.0,109.23632866297245,23.733272199357078,2018-11-19-10-25-19
1.0,109.23682858427473,23.73327236771623,2018-11-19-10-25-19
1.0,109.24057767436142,23.73327333111031,2018-11-19-10-25-19
1.0,109.25207133570187,23.73327296275009,2018-11-19-10-25-19
2.0,109.22782847889926,23.733517987871988,2018-11-19-10-25-19
2.0,109.23157890183626,23.733520199138045,2018-11-19-10-25-19
1.0,109.23307891808955,23.73352094046816,2018-11-19-10-25-19
1.0,109.23357890387251,23.733521169195487,2018-11-19-10-25-19
1.0,109.23407887979623,23.733521388692356,2018-11-19-10-25-19
1.0,109.23432886405345,23.73352149497243,2018-11-19-10-25-19
1.0,109.23707852704018,23.733522510660954,2018-11-19-10-25-19
1.0,109.2285785926283,23.73376853298737,2018-11-19-10-25-19
4.0,109.22882863047147,23.733768689437873,2018-11-19-10-25-19
3.0,109.22907866591821,23.733768843644533,2018-11-19-10-25-19
1.0,109.23132887643526,23.733770129912408,2018-11-19-10-25-19
2.0,109.23157888769956,23.733770261477368,2018-11-19-10-25-19
2.0,109.234328849916,23.73377155731109,2018-11-19-10-25-19
1.0,109.24132739608888,23.73377358472533,2018-11-19-10-25-19
2.0,109.22757840323975,23.7340179472311,2018-11-19-10-25-19
2.0,109.22807849563289,23.73401827577545,2018-11-19-10-25-19
2.0,109.22882861633481,23.734018751842598,2018-11-19-10-25-19
1.0,109.22907865178156,23.734018906049194,2018-11-19-10-25-19
1.0,109.23032879292582,23.734019643291226,2018-11-19-10-25-19
2.0,109.23057881390898,23.734019783955574,2018-11-19-10-25-19
1.0,109.23082883246795,23.73401992235021,2018-11-19-10-25-19
2.0,109.23132886229845,23.734020192316517,2018-11-19-10-25-19
1.0,109.23257889419799,23.73402082727627,2018-11-19-10-25-19
1.0,109.233578875598,23.734021293937893,2018-11-19-10-25-19
1.0,109.23382886479361,23.734021404841418,2018-11-19-10-25-19
2.0,109.23432883577841,23.734021619714476,2018-11-19-10-25-19
2.0,109.23457881756183,23.7340217236786,2018-11-19-10-25-19
1.0,109.23482879686885,23.734021825324284,2018-11-19-10-25-19
1.0,109.23882812694724,23.73402313443264,2018-11-19-10-25-19
1.0,109.24032771021666,23.7340234703906,2018-11-19-10-25-19
1.0,109.2463251328677,23.734023961734692,2018-11-19-10-25-19
1.0,109.24982295501975,23.734023616744288,2018-11-19-10-25-19
1.0,109.22757838910286,23.73426800970082,2018-11-19-10-25-19
1.0,109.22807848149606,23.734268338245045,2018-11-19-10-25-19
1.0,109.22857856435482,23.734268657861627,2018-11-19-10-25-19
1.0,109.23082881833109,23.734269984819132,2018-11-19-10-25-19
1.0,109.23282887909717,23.734271009861434,2018-11-19-10-25-19
1.0,109.23332886980018,23.73427124319506,2018-11-19-10-25-19
1.0,109.2343288216407,23.734271682182555,2018-11-19-10-25-19
2.0,109.23457880342401,23.73427178614662,2018-11-19-10-25-19
1.0,109.23632860641878,23.73427244883919,2018-11-19-10-25-19
1.0,109.23757839092549,23.73427285218523,2018-11-19-10-25-19
1.0,109.22832850998246,23.734518561705507,2018-11-19-10-25-19
1.0,109.23107882032505,23.734520183474046,2018-11-19-10-25-19
1.0,109.23157884528864,23.734520448883558,2018-11-19-10-25-19
1.0,109.23182885411408,23.73452057816508,2018-11-19-10-25-19
1.0,109.23432880750285,23.73452174471529,2018-11-19-10-25-19
2.0,109.23457878928606,23.734521848679297,2018-11-19-10-25-19
2.0,109.23482876859288,23.734521950324858,2018-11-19-10-25-19
1.0,109.23957790163675,23.734523438023963,2018-11-19-10-25-19
1.0,109.22782840821495,23.73476830022011,2018-11-19-10-25-19
2.0,109.22857853608082,23.73476878299451,2018-11-19-10-25-19
1.0,109.22932864241697,23.73476924560989,2018-11-19-10-25-19
1.0,109.2310788061879,23.73477024607219,2018-11-19-10-25-19
1.0,109.23132881988725,23.734770379916863,2018-11-19-10-25-19
1.0,109.2318288399768,23.73477064076304,2018-11-19-10-25-19
2.0,109.23207884635997,23.734770767757997,2018-11-19-10-25-19
1.0,109.23232885029749,23.73477089246326,2018-11-19-10-25-19
1.0,109.23257885178603,23.734771014875705,2018-11-19-10-25-19
1.0,109.233078847403,23.73477125280988,2018-11-19-10-25-19
1.0,109.23332884152501,23.734771368325635,2018-11-19-10-25-19
2.0,109.2335788331852,23.734771481536608,2018-11-19-10-25-19
1.0,109.23382882238057,23.73477159243995,2018-11-19-10-25-19
1.0,109.23407880910808,23.734771701032876,2018-11-19-10-25-19
1.0,109.23457877514798,23.734771911276596,2018-11-19-10-25-19
1.0,109.24082750870804,23.73477375108268,2018-11-19-10-25-19
1.0,109.22882855978683,23.735019002108046,2018-11-19-10-25-19
1.0,109.22932862827979,23.73501930827304,2018-11-19-10-25-19
2.0,109.2295786589213,23.735019457980165,2018-11-19-10-25-19
4.0,109.22982868715408,23.735019605432022,2018-11-19-10-25-19
2.0,109.2300787129742,23.735019750624915,2018-11-19-10-25-19
1.0,109.23082877591966,23.735020172613705,2018-11-19-10-25-19
1.0,109.23107879205058,23.735020308734914,2018-11-19-10-25-19
6.0,109.23182882583937,23.73502070342558,2018-11-19-10-25-19
2.0,109.23232883615997,23.73502095512568,2018-11-19-10-25-19
2.0,109.23257883764845,23.735021077538065,2018-11-19-10-25-19
2.0,109.23282883668462,23.73502119765455,2018-11-19-10-25-19
1.0,109.23332882738721,23.735021430987814,2018-11-19-10-25-19
2.0,109.23357881904734,23.735021544198727,2018-11-19-10-25-19
1.0,109.2353286914894,23.735022271909273,2018-11-19-10-25-19
1.0,109.23557866335055,23.73502236658424,2018-11-19-10-25-19
1.0,109.2358286327247,23.73502245893086,2018-11-19-10-25-19
1.0,109.24782420371864,23.735024121095357,2018-11-19-10-25-19
1.0,109.22857850780626,23.735268908385734,2018-11-19-10-25-19
1.0,109.23032872224034,23.735269956282664,2018-11-19-10-25-19
2.0,109.2305787432234,23.73527009694671,2018-11-19-10-25-19
1.0,109.23107877791314,23.73527037146219,2018-11-19-10-25-19
2.0,109.2318288117018,23.735270766152674,2018-11-19-10-25-19
1.0,109.2323288220223,23.735271017852654,2018-11-19-10-25-19
2.0,109.23257882351072,23.735271140264977,2018-11-19-10-25-19
1.0,109.23507870300523,23.735272237634664,2018-11-19-10-25-19
1.0,109.23607858547034,23.73527261167288,2018-11-19-10-25-19
2.0,109.22782836580274,23.73551848840429,2018-11-19-10-25-19
1.0,109.22957863064651,23.73551958349996,2018-11-19-10-25-19
3.0,109.23082874764471,23.73552029813289,2018-11-19-10-25-19
1.0,109.23107876377557,23.735520434253978,2018-11-19-10-25-19
6.0,109.2318287975641,23.73552082894428,2018-11-19-10-25-19
2.0,109.23207880394713,23.735520955939055,2018-11-19-10-25-19
1.0,109.23732836832806,23.73552308950487,2018-11-19-10-25-19
1.0,109.24182711778874,23.735524097062903,2018-11-19-10-25-19
2.0,109.24307662523641,23.735524241007006,2018-11-19-10-25-19
1.0,109.22757830427867,23.735768385875684,2018-11-19-10-25-19
1.0,109.23032869396522,23.73577008193108,2018-11-19-10-25-19
2.0,109.23082873350702,23.735770360989214,2018-11-19-10-25-19
2.0,109.23107874963785,23.735770497110238,2018-11-19-10-25-19
1.0,109.23157877460105,23.73577076251914,2018-11-19-10-25-19
1.0,109.23257879523487,23.7357712659123,2018-11-19-10-25-19
1.0,109.23457871859426,23.73577216231127,2018-11-19-10-25-19
2.0,109.23582859030756,23.735772647302763,2018-11-19-10-25-19
1.0,109.22857846539341,23.736019096956326,2018-11-19-10-25-19
1.0,109.230078656424,23.736020001921922,2018-11-19-10-25-19
1.0,109.23057870081044,23.73602028551583,2018-11-19-10-25-19
2.0,109.23082871936921,23.73602042390998,2018-11-19-10-25-19
2.0,109.23182876928831,23.736020954720885,2018-11-19-10-25-19
1.0,109.23532863493388,23.736022523201214,2018-11-19-10-25-19
1.0,109.23632850744464,23.736022887920786,2018-11-19-10-25-19
1.0,109.23707838564643,23.736023136949477,2018-11-19-10-25-19
1.0,109.23982774607441,23.736023869383803,2018-11-19-10-25-19
1.0,109.24407615729218,23.736024439223634,2018-11-19-10-25-19
1.0,109.22857845125553,23.736269159942047,2018-11-19-10-25-19
1.0,109.22932855759181,23.736269622556318,2018-11-19-10-25-19
1.0,109.2300786422861,23.736270064907274,2018-11-19-10-25-19
1.0,109.23057868667252,23.736270348501062,2018-11-19-10-25-19
1.0,109.23082870523126,23.73627048689515,2018-11-19-10-25-19
1.0,109.2318287551502,23.73627101770581,2018-11-19-10-25-19
1.0,109.24057750465876,23.73627408264592,2018-11-19-10-25-19
1.0,109.24107734052112,23.73627417101426,2018-11-19-10-25-19
1.0,109.22832839688196,23.736519064302374,2018-11-19-10-25-19
2.0,109.23057867253445,23.736520411550657,2018-11-19-10-25-19
1.0,109.23182874101197,23.736521080755104,2018-11-19-10-25-19
1.0,109.23307874843613,23.736521692799833,2018-11-19-10-25-19
1.0,109.2363284791651,23.73652301395285,2018-11-19-10-25-19
1.0,109.238078159944,23.736523562229824,2018-11-19-10-25-19
1.0,109.24532552236298,23.736524602368995,2018-11-19-10-25-19
1.0,109.22857842297935,23.736769286106554,2018-11-19-10-25-19
1.0,109.22957855995716,23.736769898427152,2018-11-19-10-25-19
1.0,109.23057865839625,23.73677047466459,2018-11-19-10-25-19
1.0,109.23107869308565,23.73677074917934,2018-11-19-10-25-19
1.0,109.23132870678472,23.736770883023528,2018-11-19-10-25-19
2.0,109.23282873771727,23.736771638096013,2018-11-19-10-25-19
1.0,109.23307873429745,23.73677175591316,2018-11-19-10-25-19
1.0,109.23457866203839,23.736772414376997,2018-11-19-10-25-19
1.0,109.23582853374948,23.736772899367296,2018-11-19-10-25-19
1.0,109.23682838632358,23.736773245422896,2018-11-19-10-25-19
1.0,109.22782828097465,23.737018866512535,2018-11-19-10-25-19
1.0,109.22982857405161,23.737020109056992,2018-11-19-10-25-19
1.0,109.23057864425792,23.737020537842817,2018-11-19-10-25-19
1.0,109.23307872015866,23.73702181909078,2018-11-19-10-25-19
1.0,109.23357870593952,23.737022047816424,2018-11-19-10-25-19
1.0,109.23407868186088,23.737022267311616,2018-11-19-10-25-19
2.0,109.23507860403149,23.73702267852318,2018-11-19-10-25-19
1.0,109.24207693947797,23.737024508681404,2018-11-19-10-25-19
1.0,109.22782826683616,23.737268929755693,2018-11-19-10-25-19
1.0,109.22832835446704,23.737269253838672,2018-11-19-10-25-19
1.0,109.22857839470264,23.737269412528246,2018-11-19-10-25-19
1.0,109.23182869859644,23.737271270288836,2018-11-19-10-25-19
1.0,109.23207870497912,23.737271397283187,2018-11-19-10-25-19
1.0,109.23357869180043,23.737272111058182,2018-11-19-10-25-19
1.0,109.23407866772163,23.737272330553253,2018-11-19-10-25-19
1.0,109.23482861306535,23.73727264244068,2018-11-19-10-25-19
2.0,109.23507858989183,23.737272741764578,2018-11-19-10-25-19
1.0,109.23982767536297,23.737274184942258,2018-11-19-10-25-19
1.0,109.22807829770483,23.73751915622047,2018-11-19-10-25-19
1.0,109.22907845385424,23.73751978649077,2018-11-19-10-25-19
1.0,109.22957851754192,23.737520088155307,2018-11-19-10-25-19
1.0,109.23082863453946,23.737520802785795,2018-11-19-10-25-19
1.0,109.23207869084028,23.737521460589534,2018-11-19-10-25-19
2.0,109.23357867766121,23.737522174364166,2018-11-19-10-25-19
1.0,109.23457861962007,23.73752260410152,2018-11-19-10-25-19
1.0,109.23557852195655,23.7375229967449,2018-11-19-10-25-19
1.0,109.24207691118876,23.73752463522515,2018-11-19-10-25-19
1.0,109.22957850340325,23.737770151526448,2018-11-19-10-25-19
1.0,109.23082862040069,23.73777086615663,2018-11-19-10-25-19
1.0,109.23132865023021,23.737771136121115,2018-11-19-10-25-19
1.0,109.23157866149387,23.7377712676851,2018-11-19-10-25-19
2.0,109.23182867031875,23.737771396965833,2018-11-19-10-25-19
1.0,109.23207867670132,23.737771523960063,2018-11-19-10-25-19
1.0,109.23307867774143,23.737772009009053,2018-11-19-10-25-19
1.0,109.23332867186258,23.737772124524085,2018-11-19-10-25-19
1.0,109.23357866352185,23.737772237734337,2018-11-19-10-25-19
1.0,109.23382865271624,23.737772348636963,2018-11-19-10-25-19
1.0,109.23407863944271,23.737772457229166,2018-11-19-10-25-19
2.0,109.23457860548035,23.73777266747145,2018-11-19-10-25-19
1.0,109.23707828666272,23.73777357918564,2018-11-19-10-25-19
1.0,109.2373282410632,23.737773657514595,2018-11-19-10-25-19
1.0,109.24282660150737,23.73777478495976,2018-11-19-10-25-19
1.0,109.24507557802546,23.737774915892615,2018-11-19-10-25-19
2.0,109.22832831205089,23.738019443952975,2018-11-19-10-25-19
2.0,109.2303285667204,23.738020650534576,2018-11-19-10-25-19
2.0,109.23057858770322,23.73802079119795,2018-11-19-10-25-19
1.0,109.23207866256222,23.738021587394744,2018-11-19-10-25-19
1.0,109.23257866798683,23.73802183451088,2018-11-19-10-25-19
1.0,109.23282866702225,23.738021954626646,2018-11-19-10-25-19
1.0,109.2348285706459,23.738022832550254,2018-11-19-10-25-19
1.0,109.23557849367613,23.73802312354843,2018-11-19-10-25-19
1.0,109.24107724151582,23.738024613693693,2018-11-19-10-25-19
1.0,109.24382615783882,23.738024930330894,2018-11-19-10-25-19
1.0,109.22882837599094,23.738269822591413,2018-11-19-10-25-19
2.0,109.2290784114378,23.738269976796968,2018-11-19-10-25-19
2.0,109.229328444484,23.738270128754813,2018-11-19-10-25-19
1.0,109.22957847512546,23.73827027846114,2018-11-19-10-25-19
1.0,109.22982850335815,23.7382704259122,2018-11-19-10-25-19
4.0,109.23132862195213,23.73827126305495,2018-11-19-10-25-19
1.0,109.23207864842298,23.73827165089354,2018-11-19-10-25-19
1.0,109.23457857720051,23.738272794403724,2018-11-19-10-25-19
1.0,109.23507853333189,23.738272995372046,2018-11-19-10-25-19
2.0,109.23757816467763,23.738273860430947,2018-11-19-10-25-19
1.0,109.24282657321585,23.73827491188817,2018-11-19-10-25-19
2.0,109.24457579492446,23.73827503034949,2018-11-19-10-25-19
1.0,109.22882836185184,23.73851988615508,2018-11-19-10-25-19
1.0,109.22907839729871,23.738520040360573,2018-11-19-10-25-19
2.0,109.2293284303449,23.738520192318354,2018-11-19-10-25-19
1.0,109.23082857798357,23.738521056653887,2018-11-19-10-25-19
1.0,109.23107859411407,23.738521192774247,2018-11-19-10-25-19
1.0,109.23182862790118,23.738521587462365,2018-11-19-10-25-19
1.0,109.23207863428361,23.738521714456414,2018-11-19-10-25-19
1.0,109.232578639708,23.73852196157231,2018-11-19-10-25-19
1.0,109.2353284935356,23.73852315593429,2018-11-19-10-25-19
1.0,109.23557846539515,23.73852325060842,2018-11-19-10-25-19
1.0,109.2370782442391,23.7385237696784,2018-11-19-10-25-19
1.0,109.23732819863913,23.73852384800718,2018-11-19-10-25-19
2.0,109.23757815053598,23.738523923992506,2018-11-19-10-25-19
1.0,109.24232675862815,23.738524920242426,2018-11-19-10-25-19
1.0,109.22932841620569,23.738770255945933,2018-11-19-10-25-19
1.0,109.22957844684716,23.73877040565214,2018-11-19-10-25-19
2.0,109.22982847507983,23.73877055310308,2018-11-19-10-25-19
1.0,109.23082856384427,23.7387711202811,2018-11-19-10-25-19
1.0,109.2328286246036,23.73877214531468,2018-11-19-10-25-19
1.0,109.23382859615712,23.738772602758534,2018-11-19-10-25-19
1.0,109.23532847939504,23.738773219560418,2018-11-19-10-25-19
1.0,109.23707823009762,23.738773833304116,2018-11-19-10-25-19
1.0,109.24132711322163,23.738774845010646,2018-11-19-10-25-19
1.0,109.24282654492377,23.73877503907289,2018-11-19-10-25-19
1.0,109.24307644134429,23.738775063117615,2018-11-19-10-25-19
1.0,109.24357622658182,23.738775104087324,2018-11-19-10-25-19
1.0,109.22882833357325,23.739020013474494,2018-11-19-10-25-19
1.0,109.23157859079747,23.739021585499884,2018-11-19-10-25-19
1.0,109.23457853477974,23.73902298528262,2018-11-19-10-25-19
1.0,109.2315785766578,23.739271649254892,2018-11-19-10-25-19
1.0,109.23307859290334,23.73927239057667,2018-11-19-10-25-19
1.0,109.23457852063922,23.739273049036907,2018-11-19-10-25-19
1.0,109.24532536672945,23.73927530011438,2018-11-19-10-25-19
1.0,109.2293283737872,23.739520447212563,2018-11-19-10-25-19
1.0,109.22957840442866,23.739520596918585,2018-11-19-10-25-19
2.0,109.23057850286712,23.73952117315333,2018-11-19-10-25-19
1.0,109.23157856251797,23.739521713073827,2018-11-19-10-25-19
1.0,109.23457850649855,23.739523112855117,2018-11-19-10-25-19
1.0,109.23557840883159,23.739523505496592,2018-11-19-10-25-19
1.0,109.24082723998359,23.739524952633268,2018-11-19-10-25-19
1.0,109.24507547898521,23.739525361259183,2018-11-19-10-25-19
1.0,109.2455752236377,23.739525364224786,2018-11-19-10-25-19
1.0,109.24582509215789,23.7395253621432,2018-11-19-10-25-19
1.0,109.22957839028889,23.739770660801906,2018-11-19-10-25-19
1.0,109.23157854837801,23.73977177695666,2018-11-19-10-25-19
1.0,109.23307856462289,23.73977251827771,2018-11-19-10-25-19
1.0,109.23582836406223,23.739773661723955,2018-11-19-10-25-19
1.0,109.24607494399035,23.739775421564783,2018-11-19-10-25-19
1.0,109.22807815631138,23.74001979281793,2018-11-19-10-25-19
1.0,109.23207854944454,23.74002209717722,2018-11-19-10-25-19
1.0,109.23232855338092,23.74002222188122,2018-11-19-10-25-19
1.0,109.23257855486824,23.74002234429239,2018-11-19-10-25-19
1.0,109.23532840869014,23.740023538650416,2018-11-19-10-25-19
1.0,109.23582834992074,23.740023725669623,2018-11-19-10-25-19
2.0,109.23807796195744,23.74002445163738,2018-11-19-10-25-19
1.0,109.24032737078711,23.740024987362688,2018-11-19-10-25-19
1.0,109.24232667375252,23.740025302948734,2018-11-19-10-25-19
1.0,109.24307637061044,23.740025382198567,2018-11-19-10-25-19
1.0,109.24482557455518,23.740025484035478,2018-11-19-10-25-19
1.0,109.22907829832128,23.740270487096886,2018-11-19-10-25-19
1.0,109.23082847900557,23.740271503387206,2018-11-19-10-25-19
1.0,109.23107849513585,23.74027163950714,2018-11-19-10-25-19
2.0,109.23232853924056,23.740272285891542,2018-11-19-10-25-19
1.0,109.23382851131437,23.740272985860287,2018-11-19-10-25-19
1.0,109.23407849803998,23.740273094451894,2018-11-19-10-25-19
