count,wgs_lng,wgs_lat,time
2.0,109.22882826287439,23.740270332891825,2018-10-06-13-22-00
1.0,109.22907829832128,23.740270487096886,2018-10-06-13-22-00
1.0,109.2293283313675,23.740270639054238,2018-10-06-13-22-00
1.0,109.23182852892212,23.740272034193982,2018-10-06-13-22-00
1.0,109.23282853976266,23.74027252841788,2018-10-06-13-22-00
2.0,109.23382851131437,23.740272985860287,2018-10-06-13-22-00
1.0,109.23582833577912,23.74027378967911,2018-10-06-13-22-00
1.0,109.23957757635928,23.740274894010508,2018-10-06-13-22-00
1.0,109.24457568173762,23.740275540620114,2018-10-06-13-22-00
2.0,109.24582504970726,23.74027555397323,2018-10-06-13-22-00
1.0,109.24682449841221,23.740275521884342,2018-10-06-13-22-00
1.0,109.24807375222618,23.740275428324402,2018-10-06-13-22-00
1.0,109.22857821089073,23.740520240517945,2018-10-06-13-22-00
1.0,109.22957834786878,23.74052085283486,2018-10-06-13-22-00
2.0,109.23257852658725,23.74052247237671,2018-10-06-13-22-00
1.0,109.23282852562203,23.74052259249187,2018-10-06-13-22-00
3.0,109.23357850797997,23.740522939032076,2018-10-06-13-22-00
1.0,109.23432846815362,23.740523264803983,2018-10-06-13-22-00
1.0,109.23582832163736,23.740523853752386,2018-10-06-13-22-00
1.0,109.23807793367149,23.740524579719082,2018-10-06-13-22-00
1.0,109.2393276304136,23.74052490091016,2018-10-06-13-22-00
1.0,109.23982749149737,23.74052501289694,2018-10-06-13-22-00
1.0,109.24207674144205,23.74052539986908,2018-10-06-13-22-00
1.0,109.24307634231596,23.74052551027795,2018-10-06-13-22-00
1.0,109.24357612754976,23.74052555124686,2018-10-06-13-22-00
1.0,109.24532529598152,23.74052561983153,2018-10-06-13-22-00
2.0,109.24682448426043,23.74052558595508,2018-10-06-13-22-00
1.0,109.24707434009431,23.740525571993064,2018-10-06-13-22-00
1.0,109.22832815651459,23.740770145968007,2018-10-06-13-22-00
1.0,109.22957833372847,23.74077091697339,2018-10-06-13-22-00
1.0,109.23007838778092,23.74077120961533,2018-10-06-13-22-00
1.0,109.23082845072491,23.74077163159991,2018-10-06-13-22-00
1.0,109.23332850218063,23.740772889960105,2018-10-06-13-22-00
1.0,109.2348284150975,23.74077353454794,2018-10-06-13-22-00
3.0,109.23582830749547,23.74077391788941,2018-10-06-13-22-00
1.0,109.23807791952831,23.740774643855573,2018-10-06-13-22-00
2.0,109.23932761626953,23.740774965046356,2018-10-06-13-22-00
1.0,109.24332622205262,23.7407755960845,2018-10-06-13-22-00
1.0,109.24357611340179,23.740775615382077,2018-10-06-13-22-00
1.0,109.24457565343954,23.74077566882635,2018-10-06-13-22-00
1.0,109.24507540823811,23.740775681295727,2018-10-06-13-22-00
2.0,109.22882822045344,23.741020525307928,2018-10-06-13-22-00
1.0,109.22907825590036,23.741020679512804,2018-10-06-13-22-00
1.0,109.22957831958803,23.741020981175627,2018-10-06-13-22-00
2.0,109.22982834782063,23.741021128626016,2018-10-06-13-22-00
1.0,109.23082843658439,23.74102169580184,2018-10-06-13-22-00
1.0,109.23132846641305,23.741021965764745,2018-10-06-13-22-00
1.0,109.2325784983057,23.741022600716022,2018-10-06-13-22-00
1.0,109.23507837778082,23.741023698071913,2018-10-06-13-22-00
2.0,109.23532835212377,23.741023795071406,2018-10-06-13-22-00
1.0,109.23607826023512,23.741024072104658,2018-10-06-13-22-00
1.0,109.23657818652,23.741024245132632,2018-10-06-13-22-00
1.0,109.2455751387371,23.741025748459236,2018-10-06-13-22-00
1.0,109.2465745975867,23.741025725874188,2018-10-06-13-22-00
2.0,109.24682445595647,23.74102571428775,2018-10-06-13-22-00
1.0,109.24957273072272,23.74102543013496,2018-10-06-13-22-00
1.0,109.22807808560958,23.741270113512233,2018-10-06-13-22-00
1.0,109.22907824175978,23.74127074377884,2018-10-06-13-22-00
1.0,109.22957830544745,23.741271045441543,2018-10-06-13-22-00
1.0,109.23007835949986,23.741271338083234,2018-10-06-13-22-00
1.0,109.23082842244372,23.741271760067452,2018-10-06-13-22-00
3.0,109.23107843857387,23.74127189618714,2018-10-06-13-22-00
2.0,109.23132845227232,23.74127203003023,2018-10-06-13-22-00
2.0,109.23257848416472,23.741272664981206,2018-10-06-13-22-00
1.0,109.23282848319931,23.741272785096182,2018-10-06-13-22-00
1.0,109.2335784655566,23.741273131635847,2018-10-06-13-22-00
1.0,109.23432842572949,23.741273457407214,2018-10-06-13-22-00
2.0,109.2348283868142,23.741273663013555,2018-10-06-13-22-00
1.0,109.235078363639,23.741273762336498,2018-10-06-13-22-00
1.0,109.2368281317759,23.74127439240588,2018-10-06-13-22-00
1.0,109.23707808867539,23.741274473075478,2018-10-06-13-22-00
1.0,109.23732804307379,23.74127455140361,2018-10-06-13-22-00
1.0,109.23782794435887,23.741274701027592,2018-10-06-13-22-00
1.0,109.23807789124153,23.741274772319645,2018-10-06-13-22-00
2.0,109.23882771682709,23.7412749720945,2018-10-06-13-22-00
1.0,109.23932758798098,23.741275093509845,2018-10-06-13-22-00
1.0,109.24257650450367,23.741275652414327,2018-10-06-13-22-00
1.0,109.2428264034553,23.741275678830885,2018-10-06-13-22-00
1.0,109.24332619375679,23.741275724546142,2018-10-06-13-22-00
1.0,109.2448255038082,23.741275804709957,2018-10-06-13-22-00
1.0,109.24557512458652,23.741275812721383,2018-10-06-13-22-00
1.0,109.22757797907406,23.741519849301508,2018-10-06-13-22-00
2.0,109.2280780714688,23.741520177842155,2018-10-06-13-22-00
1.0,109.22857815432862,23.74152049745516,2018-10-06-13-22-00
2.0,109.22882819217213,23.74152065390376,2018-10-06-13-22-00
2.0,109.22957829130672,23.741521109771092,2018-10-06-13-22-00
1.0,109.23082840830293,23.741521824396695,2018-10-06-13-22-00
1.0,109.23107842443305,23.741521960516323,2018-10-06-13-22-00
1.0,109.23132843813146,23.741522094359357,2018-10-06-13-22-00
1.0,109.23282846905815,23.741522849424946,2018-10-06-13-22-00
2.0,109.23607823195042,23.74152420069699,2018-10-06-13-22-00
1.0,109.23732802893066,23.7415246157313,2018-10-06-13-22-00
2.0,109.23757798082568,23.74152469171592,2018-10-06-13-22-00
1.0,109.23807787709794,23.74152483664716,2018-10-06-13-22-00
1.0,109.23832782147124,23.741524905590097,2018-10-06-13-22-00
1.0,109.23882770268298,23.741525036421837,2018-10-06-13-22-00
1.0,109.24207668485548,23.741525656793442,2018-10-06-13-22-00
1.0,109.24307628572535,23.74152576720139,2018-10-06-13-22-00
1.0,109.24332617960867,23.741525788872437,2018-10-06-13-22-00
2.0,109.2448254896584,23.741525869035915,2018-10-06-13-22-00
1.0,109.24507536578822,23.74152587408247,2018-10-06-13-22-00
1.0,109.24657456928286,23.741525854461674,2018-10-06-13-22-00
1.0,109.2280780573279,23.74177024223567,2018-10-06-13-22-00
1.0,109.22932824652445,23.74177102445877,2018-10-06-13-22-00
1.0,109.22957827716587,23.741771174164242,2018-10-06-13-22-00
1.0,109.23007833121825,23.741771466805687,2018-10-06-13-22-00
1.0,109.23132842399046,23.741772158752077,2018-10-06-13-22-00
2.0,109.23157843525348,23.741772290315094,2018-10-06-13-22-00
1.0,109.23207845045944,23.74177254658812,2018-10-06-13-22-00
1.0,109.23357843727368,23.741773260356606,2018-10-06-13-22-00
1.0,109.23457837922648,23.741773690089886,2018-10-06-13-22-00
1.0,109.23682810349011,23.74177452112509,2018-10-06-13-22-00
3.0,109.23707806038931,23.74177460179457,2018-10-06-13-22-00
2.0,109.23732801478741,23.741774680122585,2018-10-06-13-22-00
1.0,109.23757796668228,23.741774756107148,2018-10-06-13-22-00
2.0,109.23782791607188,23.74177482974633,2018-10-06-13-22-00
1.0,109.23907762537345,23.74177516269819,2018-10-06-13-22-00
1.0,109.23982742077372,23.74177533421408,2018-10-06-13-22-00
1.0,109.24607483078236,23.741775934896097,2018-10-06-13-22-00
1.0,109.24732412262772,23.741775876964244,2018-10-06-13-22-00
1.0,109.2480736673031,23.74177581370261,2018-10-06-13-22-00
1.0,109.24832351045919,23.74177578786744,2018-10-06-13-22-00
1.0,109.22782799817912,23.74202014353647,2018-10-06-13-22-00
1.0,109.22857812604674,23.742020626305514,2018-10-06-13-22-00
2.0,109.22882816389028,23.74202078275399,2018-10-06-13-22-00
1.0,109.22907819933722,23.74202093695862,2018-10-06-13-22-00
1.0,109.23482834438825,23.74202385618916,2018-10-06-13-22-00
2.0,109.23532829555525,23.74202405251118,2018-10-06-13-22-00
1.0,109.23557826741319,23.74202414718448,2018-10-06-13-22-00
2.0,109.236578129949,23.742024502571216,2018-10-06-13-22-00
1.0,109.23757795253873,23.74202482056194,2018-10-06-13-22-00
2.0,109.23832779318333,23.742025034435763,2018-10-06-13-22-00
2.0,109.23882767439436,23.742025165267272,2018-10-06-13-22-00
1.0,109.2390776112289,23.74202522715263,2018-10-06-13-22-00
2.0,109.23932754554716,23.742025286682264,2018-10-06-13-22-00
1.0,109.24432570148863,23.742025980658163,2018-10-06-13-22-00
1.0,109.24582495065107,23.742026003807354,2018-10-06-13-22-00
1.0,109.24982250206482,23.742025647498966,2018-10-06-13-22-00
1.0,109.22782798403793,23.742270208057143,2018-10-06-13-22-00
1.0,109.2283280716697,23.742270532137656,2018-10-06-13-22-00
3.0,109.22882814974915,23.742270847274416,2018-10-06-13-22-00
1.0,109.22932821824233,23.742271153435848,2018-10-06-13-22-00
1.0,109.22957824888377,23.742271303141194,2018-10-06-13-22-00
1.0,109.22982827711633,23.74227145059128,2018-10-06-13-22-00
1.0,109.23382839818314,23.742273500233164,2018-10-06-13-22-00
1.0,109.2345783509423,23.742273819064422,2018-10-06-13-22-00
1.0,109.23532828141278,23.74227411703003,2018-10-06-13-22-00
1.0,109.2355782532706,23.742274211703272,2018-10-06-13-22-00
2.0,109.2365781158059,23.742274567089773,2018-10-06-13-22-00
1.0,109.23757793839506,23.74227488508026,2018-10-06-13-22-00
2.0,109.23782788778435,23.742274958719324,2018-10-06-13-22-00
1.0,109.24282634686409,23.742275936517977,2018-10-06-13-22-00
1.0,109.24957265994063,23.74227575207724,2018-10-06-13-22-00
1.0,109.25007231334679,23.742275669583442,2018-10-06-13-22-00
2.0,109.22857809776433,23.74252075540997,2018-10-06-13-22-00
1.0,109.2295782347425,23.742521367724922,2018-10-06-13-22-00
1.0,109.22982826297506,23.742521515174943,2018-10-06-13-22-00
3.0,109.23007828879481,23.742521660366002,2018-10-06-13-22-00
1.0,109.23032831219783,23.742521803294462,2018-10-06-13-22-00
2.0,109.23057833318028,23.74252194395674,2018-10-06-13-22-00
2.0,109.23107836786838,23.74252221846869,2018-10-06-13-22-00
2.0,109.23457833680001,23.742523883646935,2018-10-06-13-22-00
2.0,109.23557823912788,23.742524276285547,2018-10-06-13-22-00
1.0,109.23582820849843,23.742524368630384,2018-10-06-13-22-00
1.0,109.23657810166267,23.742524631671813,2018-10-06-13-22-00
1.0,109.23782787364037,23.74252502330107,2018-10-06-13-22-00
1.0,109.23832776489486,23.742525163535532,2018-10-06-13-22-00
1.0,109.24207662826673,23.742525914735396,2018-10-06-13-22-00
1.0,109.22757790836792,23.74277017190498,2018-10-06-13-22-00
1.0,109.22807800076293,23.74277050044501,2018-10-06-13-22-00
1.0,109.22882812146648,23.74277097650569,2018-10-06-13-22-00
1.0,109.22932818995969,23.742771282666876,2018-10-06-13-22-00
1.0,109.23482830196109,23.742774049936497,2018-10-06-13-22-00
1.0,109.23507827878525,23.742774149259084,2018-10-06-13-22-00
1.0,109.23532825312742,23.742774246258158,2018-10-06-13-22-00
1.0,109.23607816123626,23.742774523290162,2018-10-06-13-22-00
1.0,109.23732795821304,23.742774938322995,2018-10-06-13-22-00
1.0,109.23782785949626,23.74277508794627,2018-10-06-13-22-00
1.0,109.23807780637794,23.742775159237972,2018-10-06-13-22-00
1.0,109.23832775075043,23.742775228180616,2018-10-06-13-22-00
1.0,109.23857769261186,23.74277529477245,2018-10-06-13-22-00
1.0,109.23907756879439,23.742775420896958,2018-10-06-13-22-00
1.0,109.23982736419237,23.742775592412148,2018-10-06-13-22-00
1.0,109.24257641961759,23.742776039326387,2018-10-06-13-22-00
1.0,109.24532516862668,23.742776199335392,2018-10-06-13-22-00
1.0,109.22857806948137,23.74302088476824,2018-10-06-13-22-00
1.0,109.22957820645958,23.743021497082697,2018-10-06-13-22-00
1.0,109.23057830489724,23.743022073314027,2018-10-06-13-22-00
1.0,109.23232838368749,23.743022994206804,2018-10-06-13-22-00
1.0,109.23432832673508,23.74302390904032,2018-10-06-13-22-00
1.0,109.23557821084202,23.74302440564043,2018-10-06-13-22-00
1.0,109.23582818021234,23.743024497985147,2018-10-06-13-22-00
1.0,109.23857767846711,23.74302535948089,2018-10-06-13-22-00
1.0,109.24532515447545,23.74302626404228,2018-10-06-13-22-00
1.0,109.25007227087356,23.743025863510642,2018-10-06-13-22-00
1.0,109.25107154736807,23.743025670123522,2018-10-06-13-22-00
3.0,109.22782792747178,23.743270466774337,2018-10-06-13-22-00
1.0,109.23082830931354,23.743272276480134,2018-10-06-13-22-00
1.0,109.2355781966989,23.74327447041295,2018-10-06-13-22-00
2.0,109.23607813294964,23.743274652771596,2018-10-06-13-22-00
1.0,109.23632809733813,23.74327474045263,2018-10-06-13-22-00
1.0,109.23657805923217,23.7432748257985,2018-10-06-13-22-00
1.0,109.2368280186295,23.743274908807052,2018-10-06-13-22-00
2.0,109.2283280009619,23.74352085569198,2018-10-06-13-22-00
1.0,109.2293281475347,23.743521476988942,2018-10-06-13-22-00
1.0,109.22957817817611,23.743521626693983,2018-10-06-13-22-00
1.0,109.23007823222835,23.743521919334576,2018-10-06-13-22-00
1.0,109.23232835540334,23.74352312381675,2018-10-06-13-22-00
1.0,109.2338283274717,23.743523823780798,2018-10-06-13-22-00
1.0,109.23557818255563,23.743524535248817,2018-10-06-13-22-00
1.0,109.2358281519257,23.743524627593416,2018-10-06-13-22-00
1.0,109.2365780450884,23.74352489063413,2018-10-06-13-22-00
2.0,109.22832798681992,23.743770920592905,2018-10-06-13-22-00
1.0,109.22907810034653,23.743771389933126,2018-10-06-13-22-00
1.0,109.23232834126107,23.7437731887167,2018-10-06-13-22-00
1.0,109.23257834274752,23.74377331112697,2018-10-06-13-22-00
1.0,109.233828313329,23.743773888680387,2018-10-06-13-22-00
1.0,109.23582813778218,23.743774692492526,2018-10-06-13-22-00
1.0,109.25107150488873,23.74377586462046,2018-10-06-13-22-00
1.0,109.25132131770326,23.74377581036366,2018-10-06-13-22-00
1.0,109.22832797267782,23.744020985557093,2018-10-06-13-22-00
1.0,109.22857801291383,23.744021144245004,2018-10-06-13-22-00
1.0,109.2293281192507,23.74402160685356,2018-10-06-13-22-00
2.0,109.2295781498921,23.74402175655848,2018-10-06-13-22-00
1.0,109.23207832318313,23.74402312897688,2018-10-06-13-22-00
1.0,109.23357830999383,23.744023842742113,2018-10-06-13-22-00
3.0,109.2355781542687,23.744024665110416,2018-10-06-13-22-00
1.0,109.23582812363853,23.7440247574549,2018-10-06-13-22-00
1.0,109.23607809051872,23.744024847468705,2018-10-06-13-22-00
1.0,109.23682797619736,23.74402510350363,2018-10-06-13-22-00
1.0,109.2378277887737,23.74402541212275,2018-10-06-13-22-00
1.0,109.22757782351607,23.74427056112142,2018-10-06-13-22-00
1.0,109.2298281639824,23.744271969035186,2018-10-06-13-22-00
2.0,109.23007818980207,23.74427211422582,2018-10-06-13-22-00
1.0,109.23232831297612,23.744273318706355,2018-10-06-13-22-00
1.0,109.2338282850432,23.74427401866932,2018-10-06-13-22-00
7.0,109.2360780763748,23.74427491249425,2018-10-06-13-22-00
1.0,109.23657800265627,23.744275085520684,2018-10-06-13-22-00
1.0,109.25182090744997,23.744275824747728,2018-10-06-13-22-00
2.0,109.22807790176901,23.744520954751383,2018-10-06-13-22-00
1.0,109.23307829593155,23.744523744135552,2018-10-06-13-22-00
1.0,109.23332829005074,23.744523859648957,2018-10-06-13-22-00
1.0,109.23757781109586,23.744525468597665,2018-10-06-13-22-00
2.0,109.22782784261848,23.744770856749604,2018-10-06-13-22-00
1.0,109.23157826555041,23.744773067974357,2018-10-06-13-22-00
1.0,109.23357826756478,23.74477403801007,2018-10-06-13-22-00
1.0,109.23407824348091,23.744774257501543,2018-10-06-13-22-00
1.0,109.23507816563931,23.7447746687057,2018-10-06-13-22-00
1.0,109.23682793376399,23.744775298769266,2018-10-06-13-22-00
1.0,109.23757779695083,23.7447755337492,2018-10-06-13-22-00
1.0,109.23107822644718,23.745022867786034,2018-10-06-13-22-00
1.0,109.23157825140761,23.745023133190443,2018-10-06-13-22-00
1.0,109.23232827054767,23.74502351416468,2018-10-06-13-22-00
1.0,109.23682791961927,23.745025363984098,2018-10-06-13-22-00
1.0,109.23732783091279,23.745025522980058,2018-10-06-13-22-00
1.0,109.23757778280566,23.745025598963853,2018-10-06-13-22-00
1.0,109.22757776694546,23.74527082186338,2018-10-06-13-22-00
1.0,109.22832790196526,23.745271311325727,2018-10-06-13-22-00
1.0,109.23157823726467,23.74527319846961,2018-10-06-13-22-00
1.0,109.23257825789068,23.745273701853574,2018-10-06-13-22-00
2.0,109.23282825692426,23.745273821967587,2018-10-06-13-22-00
1.0,109.2343281994468,23.745274494272852,2018-10-06-13-22-00
1.0,109.23507813735146,23.74527479919927,2018-10-06-13-22-00
1.0,109.23732781676763,23.745275588257847,2018-10-06-13-22-00
1.0,109.23282824278091,23.74552388730949,2018-10-06-13-22-00
1.0,109.23307823935872,23.74552400512453,2018-10-06-13-22-00
1.0,109.2335782251345,23.745524233846083,2018-10-06-13-22-00
1.0,109.23657793193334,23.745525411594937,2018-10-06-13-22-00
1.0,109.23707784822646,23.74552557527155,2018-10-06-13-22-00
1.0,109.25132121857712,23.745526266402035,2018-10-06-13-22-00
1.0,109.23632795589565,23.745775391653673,2018-10-06-13-22-00
1.0,109.23707783408119,23.745775640675447,2018-10-06-13-22-00
1.0,109.24332593906992,23.745776892119984,2018-10-06-13-22-00
1.0,109.25157101470647,23.745776275184,2018-10-06-13-22-00
1.0,109.23157819483504,23.74602339468521,2018-10-06-13-22-00
1.0,109.23307821107149,23.746024135997196,2018-10-06-13-22-00
1.0,109.23507809491869,23.74602499541234,2018-10-06-13-22-00
1.0,109.23607797736359,23.74602536944033,2018-10-06-13-22-00
1.0,109.23657790364322,23.746025542465933,2018-10-06-13-22-00
1.0,109.25232041630852,23.746026156636358,2018-10-06-13-22-00
1.0,109.25257021653293,23.746026090585836,2018-10-06-13-22-00
2.0,109.22882792347265,23.746271888210398,2018-10-06-13-22-00
1.0,109.23682784889361,23.74627569100368,2018-10-06-13-22-00
1.0,109.23757771207778,23.746275925982555,2018-10-06-13-22-00
1.0,109.22832783124932,23.746521638670405,2018-10-06-13-22-00
1.0,109.22857787148548,23.7465217973577,2018-10-06-13-22-00
1.0,109.23132815528568,23.746523394248452,2018-10-06-13-22-00
1.0,109.23632791346026,23.746525588243543,2018-10-06-13-22-00
1.0,109.24782355266436,23.746527072587494,2018-10-06-13-22-00
1.0,109.25331957380949,23.746526009431154,2018-10-06-13-22-00
2.0,109.22782772947315,23.74677138024976,2018-10-06-13-22-00
1.0,109.22832781710572,23.746771704328058,2018-10-06-13-22-00
1.0,109.2285778573419,23.74677186301529,2018-10-06-13-22-00
1.0,109.22882789518565,23.7467720194626,2018-10-06-13-22-00
2.0,109.22957799432035,23.74677247532607,2018-10-06-13-22-00
1.0,109.2308281113148,23.746773189945262,2018-10-06-13-22-00
1.0,109.23232817154322,23.74677397244014,2018-10-06-13-22-00
1.0,109.2368278206024,23.746775822252026,2018-10-06-13-22-00
1.0,109.253319559644,23.746776075083023,2018-10-06-13-22-00
1.0,109.228327802962,23.74702177004852,2018-10-06-13-22-00
1.0,109.25306975278701,23.747026213905894,2018-10-06-13-22-00
1.0,109.22807774619372,23.747271674908703,2018-10-06-13-22-00
1.0,109.23132811285413,23.74727359140761,2018-10-06-13-22-00
1.0,109.23807755175791,23.74727633365833,2018-10-06-13-22-00
1.0,109.25257014571228,23.747276418845786,2018-10-06-13-22-00
1.0,109.22832777467413,23.747521901677754,2018-10-06-13-22-00
1.0,109.22882785275412,23.747522216811927,2018-10-06-13-22-00
1.0,109.23157810997212,23.747523788814483,2018-10-06-13-22-00
1.0,109.2375776413465,23.747526254573554,2018-10-06-13-22-00
1.0,109.22782767289723,23.74777164350864,2018-10-06-13-22-00
1.0,109.22807771790553,23.7477718066635,2018-10-06-13-22-00
1.0,109.22857780076623,23.74777212627343,2018-10-06-13-22-00
1.0,109.23732767530866,23.747776244496862,2018-10-06-13-22-00
3.0,109.22782765875291,23.74802170948012,2018-10-06-13-22-00
2.0,109.22832774638572,23.748022033557795,2018-10-06-13-22-00
2.0,109.22932789295915,23.748022654850335,2018-10-06-13-22-00
1.0,109.22782764460845,23.748271775514226,2018-10-06-13-22-00
2.0,109.22807768961681,23.748271938668964,2018-10-06-13-22-00
1.0,109.2283277322413,23.74827209959178,2018-10-06-13-22-00
2.0,109.22857777247758,23.748272258278647,2018-10-06-13-22-00
1.0,109.23257808816236,23.748274490107185,2018-10-06-13-22-00
1.0,109.23607785005372,23.748275961471535,2018-10-06-13-22-00
1.0,109.24907265663515,23.74827739243173,2018-10-06-13-22-00
1.0,109.22782763046386,23.748521841610923,2018-10-06-13-22-00
4.0,109.22807767547225,23.748522004765597,2018-10-06-13-22-00
5.0,109.22832771809675,23.748522165688353,2018-10-06-13-22-00
2.0,109.22857775833305,23.748522324375156,2018-10-06-13-22-00
3.0,109.22882779617687,23.748522480822032,2018-10-06-13-22-00
1.0,109.22907783162398,23.74852263502507,2018-10-06-13-22-00
1.0,109.2295778953116,23.748522936684214,2018-10-06-13-22-00
2.0,109.23582786902955,23.74852593755349,2018-10-06-13-22-00
1.0,109.22807766132755,23.748772070924787,2018-10-06-13-22-00
1.0,109.22832770395208,23.74877223184748,2018-10-06-13-22-00
1.0,109.22857774418839,23.74877239053422,2018-10-06-13-22-00
1.0,109.2340780171693,23.74877530849778,2018-10-06-13-22-00
1.0,109.23482796249976,23.748775620376957,2018-10-06-13-22-00
2.0,109.23657774803786,23.748776266747786,2018-10-06-13-22-00
1.0,109.22907780333455,23.749022767405467,2018-10-06-13-22-00
1.0,109.23307804133673,23.74902492650872,2018-10-06-13-22-00
1.0,109.22932782223592,23.74927298564454,2018-10-06-13-22-00
1.0,109.23457795490692,23.74927565123752,2018-10-06-13-22-00
1.0,109.23732759042676,23.74927664125064,2018-10-06-13-22-00
1.0,109.23982699636068,23.749277295324568,2018-10-06-13-22-00
1.0,109.2370776218858,23.74952662926884,2018-10-06-13-22-00
1.0,109.23732757627931,23.749526707595024,2018-10-06-13-22-00
1.0,109.2425760375698,23.749527808565457,2018-10-06-13-22-00
1.0,109.22807759060201,23.750022402657674,2018-10-06-13-22-00
1.0,109.23557781478317,23.750026243091256,2018-10-06-13-22-00
1.0,109.22757748405986,23.750272140655056,2018-10-06-13-22-00
1.0,109.22932776565489,23.75027325140403,2018-10-06-13-22-00
1.0,109.2325779749993,23.750275020620816,2018-10-06-13-22-00
1.0,109.23482787762224,23.75027601863372,2018-10-06-13-22-00
1.0,109.2365776631553,23.75027666500205,2018-10-06-13-22-00
1.0,109.22857764517192,23.750522855395943,2018-10-06-13-22-00
1.0,109.2335779422348,23.75052555386144,2018-10-06-13-22-00
1.0,109.2288276688701,23.75077307850038,2018-10-06-13-22-00
1.0,109.22832757664385,23.751022830088193,2018-10-06-13-22-00
1.0,109.22857761688029,23.75102298877438,2018-10-06-13-22-00
1.0,109.23207792714214,23.75102497348234,2018-10-06-13-22-00
1.0,109.23732749139171,23.751027106970408,2018-10-06-13-22-00
1.0,109.23757744328091,23.75102718295279,2018-10-06-13-22-00
1.0,109.22832756249781,23.75127289687075,2018-10-06-13-22-00
1.0,109.23357789979516,23.751275754018724,2018-10-06-13-22-00
1.0,109.24232603702963,23.751278245926716,2018-10-06-13-22-00
1.0,109.22782746071822,23.75152263963949,2018-10-06-13-22-00
1.0,109.2275773991836,23.751772541164687,2018-10-06-13-22-00
1.0,109.23982685486253,23.75177796156601,2018-10-06-13-22-00
4.0,109.24307570554654,23.751778458913286,2018-10-06-13-22-00
1.0,109.22932766663287,23.752023718879673,2018-10-06-13-22-00
1.0,109.23282787500638,23.752025608203308,2018-10-06-13-22-00
1.0,109.23432781751602,23.752026280498846,2018-10-06-13-22-00
1.0,109.23482777859228,23.75202648610005,2018-10-06-13-22-00
1.0,109.23757738668586,23.752027450446754,2018-10-06-13-22-00
1.0,109.24257588189235,23.752278542450302,2018-10-06-13-22-00
2.0,109.2318278358827,23.752525248112764,2018-10-06-13-22-00
1.0,109.23407780497064,23.75252630834411,2018-10-06-13-22-00
1.0,109.23782730777033,23.752527658202652,2018-10-06-13-22-00
1.0,109.23882708020797,23.75252792925901,2018-10-06-13-22-00
1.0,109.24257586773905,23.752528609539752,2018-10-06-13-22-00
1.0,109.23182782173565,23.752775315266693,2018-10-06-13-22-00
1.0,109.23257783353327,23.7527756893663,2018-10-06-13-22-00
1.0,109.23732739235002,23.75277757573658,2018-10-06-13-22-00
1.0,109.23757734423815,23.75277765171855,2018-10-06-13-22-00
2.0,109.23882706605777,23.75277799641127,2018-10-06-13-22-00
1.0,109.23907700288447,23.752778058294115,2018-10-06-13-22-00
1.0,109.2393269371947,23.752778117821244,2018-10-06-13-22-00
1.0,109.24057657094507,23.75277838006991,2018-10-06-13-22-00
1.0,109.23132778750507,23.753025121645198,2018-10-06-13-22-00
2.0,109.23257781938592,23.753025756581945,2018-10-06-13-22-00
3.0,109.23282781841755,23.75302587669409,2018-10-06-13-22-00
3.0,109.23957685483597,23.753028242205115,2018-10-06-13-22-00
4.0,109.24157621834954,23.75302861453988,2018-10-06-13-22-00
1.0,109.24232593795917,23.75302871511887,2018-10-06-13-22-00
1.0,109.23207779982067,23.753275576750692,2018-10-06-13-22-00
1.0,109.23282780427,23.753275943971545,2018-10-06-13-22-00
1.0,109.23332779496235,23.75327617729602,2018-10-06-13-22-00
1.0,109.23357778661683,23.753276290502544,2018-10-06-13-22-00
2.0,109.23907697458327,23.75327819278419,2018-10-06-13-22-00
2.0,109.23982676995712,23.75327836429204,2018-10-06-13-22-00
2.0,109.23932689474215,23.75352831964894,2018-10-06-13-22-00
2.0,109.23957682653375,23.75352837681865,2018-10-06-13-22-00
3.0,109.23982675580575,23.75352843162966,2018-10-06-13-22-00
1.0,109.23182776514608,23.753775584501046,2018-10-06-13-22-00
1.0,109.23257777694306,23.753775958599928,2018-10-06-13-22-00
1.0,109.2353276307125,23.753777152921685,2018-10-06-13-22-00
6.0,109.23732733575179,23.753777844965676,2018-10-06-13-22-00
1.0,109.2375772876393,23.75377792094741,2018-10-06-13-22-00
3.0,109.23782723702132,23.75377799458377,2018-10-06-13-22-00
2.0,109.23807718389584,23.75377806587289,2018-10-06-13-22-00
2.0,109.23832712826095,23.75377813481295,2018-10-06-13-22-00
1.0,109.2385770701148,23.753778201402206,2018-10-06-13-22-00
2.0,109.23882700945556,23.753778265638957,2018-10-06-13-22-00
1.0,109.24132626429437,23.7537787782875,2018-10-06-13-22-00
1.0,109.25057130521778,23.75377861335161,2018-10-06-13-22-00
1.0,109.2513207511785,23.753778457664094,2018-10-06-13-22-00
1.0,109.22882748496315,23.754023950702216,2018-10-06-13-22-00
1.0,109.23232776131113,23.754025903655013,2018-10-06-13-22-00
1.0,109.23282776182654,23.754026146174706,2018-10-06-13-22-00
2.0,109.23357774417273,23.754026492705165,2018-10-06-13-22-00
1.0,109.2378272228711,23.7540280620454,2018-10-06-13-22-00
1.0,109.23957679823098,23.754028511679333,2018-10-06-13-22-00
1.0,109.24007665425307,23.754028618941017,2018-10-06-13-22-00
1.0,109.2513207370126,23.75402852512266,2018-10-06-13-22-00
